id,skill_raw
1,gestão de pessoas
2,People Management
3,SQL
4,sql avançado
5,machine learning
6,comunicação assertiva
7,python
8,PYTHON
9,análise de dados
10,resolução de conflitos
11,power bi
12,PowerBI
13,espiritualidade
14,excel avançado
15,scrum
16,Metodologias Ágeis
17,storytelling com dados
18,pensamento crítico
19,Critical Thinking
20,versionamento de código
21,Git
22,cloud computing
23,AWS
24,engenharia de dados
25,ETL
26,visão de produto
27,Product Sense
28,Alinhamento com o universo
29,inteligência emocional
30,negociação
